Subject,Course Number,Course Name,Course Code,Workload %,Advisory Prerequisites,Enforced Prerequisites
"ARABAM","235","From Harems to Terrorists:  Representing the Middle East in Hollywood Cinema","ARABAM235","N/A","N/A","N/A"
"ARABAM","248","Arab America: Art, Cultural Politics, and Activism","ARABAM248","N/A","N/A","N/A"
"ARABAM","311","Arab American Studies and the Humanities","ARABAM311","10","N/A","N/A"
"ARABAM","330","Camels, Kabobs, and Kahlil Gibran: Arab American Cultural Studies","ARABAM330","7","N/A","No credit in AMCULT 311 (Topics 19 or 34) or ARABAM 311 (Topics 1 or 5): ""Camels, Kabobs, and Kahlil Gibran: Arab American Cultural Studies"""
"ARABAM","384","Islamophobia","ARABAM384","47","N/A","No credit: AMCULT 311, Topic 27 ""Islamophobia"""
"ARABAM","389","Reading Course in Arab and Muslim American Studies","ARABAM389","N/A","N/A","N/A"
"ARABAM","390","Internship in Arab and Muslim American Studies","ARABAM390","N/A","N/A","N/A"
"ARABAM","405","Topics in Arab American Studies","ARABAM405","N/A","N/A","N/A"
"ARABAM","498","Seminar in Arab Amer","ARABAM498","N/A","N/A","N/A"
"ARABAM","601","Topics in Arab American Studies","ARABAM601","N/A","Graduate standing","N/A"
"ARABIC","101","Elementary Arabic I","ARABIC101","60","N/A","N/A"
"ARABIC","102","Elementary Arabic II","ARABIC102","60","N/A","ARABIC 101; (C- or better), or by assignment to ARABIC 102 by placement test"
"ARABIC","103","Intensive Elementary Arabic I and II","ARABIC103","N/A","Recommended for undergraduates majoring in Arabic and those who need Arabic for academic and research purposes.","N/A"
"ARABIC","121","Qur'anic & Classical Arabic I","ARABIC121","N/A","N/A","N/A"
"ARABIC","122","Classical Arabic II","ARABIC122","N/A","ARABIC 121","N/A"
"ARABIC","201","Intermediate Arabic I","ARABIC201","75","ARABIC 102 (AAPTIS 102), ARABIC 103 (AAPTIS 103), or by assignment to ARABIC 201 by placement test","ARABIC 102 or  ARABIC 103; (C- or better), or by assignment to ARABIC 201 by placement test"
"ARABIC","202","Intermediate Arabic II","ARABIC202","74","N/A","ARABIC 201; (C- or better), or by assignment to ARABIC 202 by placement test"
"ARABIC","203","Intensive Intermediate Arabic I and II","ARABIC203","48","ARABIC 102 or 103. Recommended for Arabic majors and those who need Arabic for academic and research purposes.","ARABIC 102; (C- or better)"
"ARABIC","221","Qur'anic and Classical Arabic III","ARABIC221","N/A","ARABIC 122","N/A"
"ARABIC","222","Classical Arabic IV","ARABIC222","N/A","ARABIC 221","N/A"
"ARABIC","401","Advanced Arabic I","ARABIC401","47","ARABIC 202 (AAPTIS 202), ARABIC 203 (AAPTIS 205) or assignment to ARABIC 401 by placement test","ARABIC 202 or 203; (C- or better), or by assignment to ARABIC 401 by placement test"
"ARABIC","402","Advanced Arabic II","ARABIC402","51","ARABIC 401 or by assignment to ARABIC 402 by placement test","ARABIC 401; (C or better), or by assignment to ARABIC 402 by placement test"
"ARABIC","422","Medical Arabic: Communication Skills for Healthcare Professionals","ARABIC422","N/A","N/A","N/A"
"ARABIC","425","Levantine Arabic I","ARABIC425","12","ARABIC 202 or 203; second year proficiency in Modern Standard Arabic.","ARABIC 102: (C- or better) or placement into ARABIC 201 on the Arabic placement exam"
"ARABIC","426","Levantine Arabic II","ARABIC426","N/A","N/A","ARABIC 425; (C- or better) or placement into ARABIC 201 on Arabic placement exam"
"ARABIC","499","Independent Study in Arabic","ARABIC499","N/A","N/A","N/A"
"ARABIC","501","Advanced Arabic Conversation and Composition","ARABIC501","57","N/A","ARABIC 402"
"ARABIC","503","Classical Arabic Grammar","ARABIC503","N/A","Three years of Arabic study.","N/A"
"ARABIC","504","Advanced Arabic Media I","ARABIC504","N/A","N/A","ARABIC 402"
"ARABIC","506","Arabic Phonology and Morphophonology","ARABIC506","N/A","N/A","ARABIC 202 or 203; (C- or better)"
"ARABIC","507","Arabic Syntax and Semantics","ARABIC507","N/A","N/A","ARABIC 202 or 203; (C- or better)"
"ARABIC","508","Arabic Historical Linguistics and Dialectology","ARABIC508","N/A","N/A","ARABIC 202 or 203; (C- or better)"
"ARABIC","509","Arabic Second Language Acquisition","ARABIC509","N/A","N/A","ARABIC 202 or 203; (C- or better)"
"ARABIC","510","Topics in Arabic Language","ARABIC510","N/A","ARABIC 402 or advanced proficiency. Students may not take the same topic twice.","N/A"
"ARABIC","511","Contemporary Arab Cinema","ARABIC511","N/A","N/A","ARABIC 402; (C- or better)"
"ARABIC","513","Arabic-English Translation: Theory and Practice","ARABIC513","N/A","Completion of ARABIC 402 or permission of the instructor","N/A"
"ARABIC","521","Qur'anic and Classical Arabic I","ARABIC521","N/A","N/A","N/A"
"ARABIC","522","Classical Arabic II","ARABIC522","N/A","ARABIC 521","N/A"
"ARABIC","523","Qur'anic and Classical Arabic III","ARABIC523","N/A","ARABIC 522","N/A"
"ARABIC","530","Arabic Poetry and Discourses of Empire","ARABIC530","N/A","Completion of ARABIC 402 or advanced Arabic proficiency","N/A"
"ARABIC","551","Elementary Arabic I","ARABIC551","70","N/A","N/A"
"ARABIC","552","Elementary Arabic II","ARABIC552","N/A","N/A","ARABIC 551; (C- or better)"
"ARABIC","606","Arabic Phonology and Morphology","ARABIC606","N/A","N/A","AAPTIS 202 or 205; (C or better)"
"ARABIC","607","Arabic Syntax and Semantics","ARABIC607","N/A","N/A","AAPTIS 202 or 205; (C or better)"
"ARABIC","608","Arabic Historical Linguistics and Dialectology","ARABIC608","N/A","N/A","AAPTIS 202 or 205; (C or better)"
"ARABIC","609","Arabic Second Language Acquisition","ARABIC609","N/A","N/A","N/A"
"ARABIC","612","Arab Teaching Method","ARABIC612","N/A","Permission of instructor and advanced knowledge of Arabic. Graduate standing.","N/A"
"ARABIC","613","Arabic Curriculum Development","ARABIC613","N/A","N/A","N/A"
"ARABIC","651","Intermediate Arabic I","ARABIC651","N/A","N/A","ARABIC 552; (C- or better)"
"ARABIC","652","Intermediate Arabic II","ARABIC652","N/A","N/A","ARABIC 651; (C- or better)"
"ARCH","201","Basic Drawing","ARCH201","58","N/A","N/A"
"ARCH","202","Graphic Commun","ARCH202","73","N/A","N/A"
"ARCH","208","Design Foundations","ARCH208","29","N/A","N/A"
"ARCH","209","Special Topics in Architecture","ARCH209","11","NON-ARC STU.","N/A"
"ARCH","211","Digital Drawing","ARCH211","28","N/A","N/A"
"ARCH","212","Understand Arch","ARCH212","N/A","N/A","N/A"
"ARCH","215","Architecture in Capitalism: Corporations and the Built Environment from McDonald's to the Medici","ARCH215","14","N/A","N/A"
"ARCH","216","Contested Spaces: Art, Architecture, Politics","ARCH216","12","N/A","N/A"
"ARCH","218","Visual Studies","ARCH218","75","N/A","N/A"
"ARCH","251","Seeing","ARCH251","62","N/A","N/A"
"ARCH","252","Measuring","ARCH252","71","N/A","N/A"
"ARCH","253","Scale","ARCH253","72","N/A","N/A"
"ARCH","254","Projection","ARCH254","66","N/A","N/A"
"ARCH","255","Imaging","ARCH255","24","N/A","N/A"
"ARCH","256","Immersion","ARCH256","N/A","N/A","N/A"
"ARCH","257","Assembly","ARCH257","64","N/A","N/A"
"ARCH","258","Translation","ARCH258","89","N/A","N/A"
"ARCH","259","Orientation","ARCH259","16","N/A","N/A"
"ARCH","300","Tutorial Stdys Arch","ARCH300","N/A","YR 3 & P.I.","N/A"
"ARCH","301","Tut Stdies Arch Grp","ARCH301","N/A","N/A","N/A"
"ARCH","302","Summer Intensive Transfer Studio","ARCH302","N/A","Junior standing in Architecture","N/A"
"ARCH","312","Arch Design I","ARCH312","81","YR 3","N/A"
"ARCH","313","History Arch I","ARCH313","10","SOPH.STD.","N/A"
"ARCH","314","Structures I","ARCH314","11","YR 3","N/A"
"ARCH","316","Theories and Methods I","ARCH316","29","YR 3","N/A"
"ARCH","317","Construction","ARCH317","15","YR 3","N/A"
"ARCH","322","Arch Desn II","ARCH322","70","ARCH 312","N/A"
"ARCH","323","History Arch II","ARCH323","8","ARCH 313","N/A"
"ARCH","324","Structures II","ARCH324","9","ARCH 314","N/A"
"ARCH","326","Theories and Methods II","ARCH326","7","ARCH 316","ARCH 316"
"ARCH","333","Fabrication/Representation","ARCH333","N/A","N/A","N/A"
"ARCH","357","Architecture, Sustainability and the City: Ideas, Forces and People Shaping the Built Environment","ARCH357","1","N/A","N/A"
"ARCH","400","Tutorl Stds in Arch","ARCH400","N/A","YR 4 & P.I.","N/A"
"ARCH","402","Arch Design","ARCH402","56","Junior standing","Architecture Graduate"
"ARCH","409","Special Topics in Architecture","ARCH409","19","UG ARCH STU.","Architecture Undergraduate"
"ARCH","411","Becoming Digital","ARCH411","11","N/A","N/A"
"ARCH","412","Arch Design I","ARCH412","47","Junior standing","Architecture Graduate"
"ARCH","413","History","ARCH413","26","SEE BULLETIN","N/A"
"ARCH","416","Design Fundamentals","ARCH416","16","SEE BULLETIN","N/A"
"ARCH","417","Construction","ARCH417","12","Junior standing","N/A"
"ARCH","421","Geometric Modeling","ARCH421","21","ARCH 211 or permission of instructor","N/A"
"ARCH","422","Arch Design II","ARCH422","55","SEE BULLETIN","Architecture Graduate"
"ARCH","423","Introduction to Urban and Environmental Planning","ARCH423","6","N/A","N/A"
"ARCH","425","Environmental Systems","ARCH425","1","ARCH 315","N/A"
"ARCH","432","Arch Des III","ARCH432","44","ARCH 322","N/A"
"ARCH","442","Arch Des IV","ARCH442","48","ARCH 432","N/A"
"ARCH","466","Dimensions","ARCH466","18","N/A","N/A"
"ARCH","490","Architecture Spring Break Externship Experience","ARCH490","N/A","N/A","N/A"
"ARCH","492","Architectural Design Abroad","ARCH492","N/A","SR.STD.","N/A"
"ARCH","500","Spec Topc Repsentn","ARCH500","N/A","Graduate standing","N/A"
"ARCH","502","Spec Topc Desgn Prac","ARCH502","N/A","N/A","N/A"
"ARCH","503","Spec Topc Arch Hist","ARCH503","N/A","ARCH 323/permission of instructor","N/A"
"ARCH","504","Special Topics in Structures","ARCH504","N/A","ARCH 324","N/A"
"ARCH","505","Spec Topics Env Sys","ARCH505","2","ARCH 425","N/A"
"ARCH","506","Special Topics in Theories and Methods","ARCH506","16","ARCH 326 or 416","N/A"
"ARCH","507","Special Topics in Construction","ARCH507","25","ARCH 417 or 417","N/A"
"ARCH","509","Experimental Course","ARCH509","19","Year 5 standing and permission of instructor","N/A"
"ARCH","515","Sustainable Systems","ARCH515","19","N/A","N/A"
"ARCH","516","Architectural Representation","ARCH516","33","Year 5 standing","N/A"
"ARCH","517","Arch Pln DV","ARCH517","N/A","Graduate standing","N/A"
"ARCH","518","Introduction to Housing","ARCH518","N/A","N/A","N/A"
"ARCH","523","Hist Urban Form","ARCH523","1","N/A","N/A"
"ARCH","527","Integrative Systems","ARCH527","56","ARCH 314, 315, 317","N/A"
"ARCH","528","Integrative Systems II","ARCH528","29","ARCH 323/permission of instructor","N/A"
"ARCH","531","District and Network","ARCH531","N/A","N/A","N/A"
"ARCH","533","Possible Worlds","ARCH533","N/A","N/A","N/A"
"ARCH","535","Case Stds Env Tech","ARCH535","5","ARCH 425","N/A"
"ARCH","537","Fabrication","ARCH537","33","N/A","N/A"
"ARCH","544","Wood Structures","ARCH544","3","ARCH 324","N/A"
"ARCH","545","Adv Lighting Des","ARCH545","12","Year 5 standing/permission of instructor","N/A"
"ARCH","546","Outlooks:  Discussions in Contemporary Criticism","ARCH546","N/A","Graduate or senior standing","N/A"
"ARCH","551","Revealing Data","ARCH551","N/A","N/A","N/A"
"ARCH","552","Arch Design V","ARCH552","44","Year 5 standing","N/A"
"ARCH","553","American Arch","ARCH553","N/A","ARCH 323/permission of instructor","N/A"
"ARCH","555","Bld Sy&Ener Consvtn","ARCH555","8","Year 5 standing","N/A"
"ARCH","556","Game On! Participatory Processes","ARCH556","N/A","N/A","N/A"
"ARCH","557","Augmented Tectonics","ARCH557","N/A","N/A","N/A"
"ARCH","562","Arch Design VI","ARCH562","51","Year 5 standing","N/A"
"ARCH","565","Res Environ Tech","ARCH565","17","Year 5 standing","N/A"
"ARCH","571","Advanced Digital Fabrication","ARCH571","N/A","N/A","ARCH 537"
"ARCH","572","Arch Theory&Crit","ARCH572","31","Year 5 standing/permission of instructor","N/A"
"ARCH","575","Building Ecology","ARCH575","N/A","Year 5 standing/permission of instructor","N/A"
"ARCH","581","Advanced Robotics","ARCH581","N/A","N/A","N/A"
"ARCH","582","Alternative Practices","ARCH582","N/A","N/A","N/A"
"ARCH","583","Professnl Pract","ARCH583","35","Year 5 standing","N/A"
"ARCH","585","Adv Building Tech","ARCH585","0","Year 5 standing/permission of instructor","N/A"
"ARCH","586","Design Activism and Social Justice","ARCH586","N/A","N/A","N/A"
"ARCH","591","Generative Design Computing","ARCH591","N/A","3D Digital Modeling experience","N/A"
"ARCH","593","Tutrl Std Arch Hist","ARCH593","N/A","Year 5 standing/permission of instructor/approval of program Chair","N/A"
"ARCH","595","Materials Selection for Sustainable Design","ARCH595","6","CEE 212 or ARCH 324 or equivalent","N/A"
"ARCH","597","Detailing","ARCH597","N/A","Year 5 standing/permission of instructor","N/A"
"ARCH","600","Tutor Studies Arch","ARCH600","0","Year 5 standing/permission of instructor/approval of program Chair","N/A"
"ARCH","601","Tut Stdies Arch Grp","ARCH601","N/A","N/A","N/A"
"ARCH","602","Independent Study","ARCH602","N/A","N/A","N/A"
"ARCH","603","Sem Arch History","ARCH603","22","500 level Architectural History course/permission of instructor","N/A"
"ARCH","609","Topics in Disability Studies","ARCH609","23","Graduate standing","N/A"
"ARCH","633","Architecture in Global Socialism","ARCH633","N/A","N/A","N/A"
"ARCH","660","Thesis Research and Development","ARCH660","25","Year 6 standing/permission of thesis committee.","N/A"
"ARCH","662","Thesis Studio","ARCH662","42","ARCH 660/permission of thesis committee","N/A"
"ARCH","672","Arch Design VII","ARCH672","54","Year 6 standing","N/A"
"ARCH","690","Architectural Curricular Practical Experience","ARCH690","N/A","SEE BULLETIN","N/A"
"ARCH","692","Architectural Desgn","ARCH692","N/A","Year 6 standing","N/A"
"ARCH","700","MS Practicum","ARCH700","33","Taubman College MS students in good standing.  Open to other students by permission of instructor.","N/A"
"ARCH","701","Theories in Digital Technologies","ARCH701","16","Taubman College MS students in MS_DT:  Open to other students with permission of instrutor.","N/A"
"ARCH","702","Robotic Engagement","ARCH702","8","Taubman College MS students in MS_DT:  Open to other students with permission of instructor.","N/A"
"ARCH","703","Virtual Engagement","ARCH703","32","Taubman College MS students in MS_DT:  Open to other students with permission of instructor.","N/A"
"ARCH","707","Material Engagement","ARCH707","32","Taubman College MS students in MS_MS: Open to other students with permission of instructor.","N/A"
"ARCH","708","Systems Engagement","ARCH708","46","Taubman College MS students in MS_MS:  Open to other students with permission of instructor.","N/A"
"ARCH","709","Special Topics - DMT","ARCH709","24","N/A","N/A"
"ARCH","710","Tutorial Studies","ARCH710","N/A","MS ARCH student standing/permission of faculty advisor","N/A"
"ARCH","714","MS Proseminar","ARCH714","0","Taubman College MS students.  Open to other students by permission of instructor.","N/A"
"ARCH","719","MS Supervised Resear","ARCH719","N/A","MS in ARCH/permission of advisor","N/A"
"ARCH","739","MS Capstone","ARCH739","36","Taubman College MS students in good standing; Open to other students by permission of instructor.","ARCH 700"
"ARCH","741","MS_Design Research Thesis Studio","ARCH741","N/A","N/A","N/A"
"ARCH","801","Doctoral Colloquium:  Ethics and Doctoral Research","ARCH801","9","N/A","N/A"
"ARCH","810","Tutorial Studies","ARCH810","N/A","Doctoral student standing/permission of advisor","N/A"
"ARCH","812","Theory Arch Res","ARCH812","N/A","MS or PhD student standing/permission of instructor","N/A"
"ARCH","813","Research and Methods in Architecture","ARCH813","N/A","MS or PhD student standing/permission of instructor","N/A"
"ARCH","819","Supervised Research","ARCH819","N/A","Doctoral student standing/permission of advisor","N/A"
"ARCH","823","Area Seminar:  Architectural History and Theory","ARCH823","21","ARCH 812/permission of instructor","N/A"
"ARCH","824","Area Seminar:  Design Studies","ARCH824","13","ARCH 812/permission of instructor","N/A"
"ARCH","825","Area Seminar:  Building Technology","ARCH825","36","ARCH 812/permission of instructor","N/A"
"ARCH","839","Research Practicum","ARCH839","N/A","PhD student standing/permission of instructor","N/A"
"ARCH","990","Diss-Precand","ARCH990","N/A","Doctoral student standing","N/A"
"ARCH","993","Teaching Methods for GSI","ARCH993","N/A","UP/ARCH GSI","N/A"
"ARCH","995","Diss-Cand","ARCH995","N/A","N/A","Candidate"
"ARCHAM","104","Ancient Cities","ARCHAM104","7","N/A","N/A"
"ARCHAM","221","Temples, Towns and Tombs: Introduction to Greek Art and Archaeology","ARCHAM221","14","N/A","N/A"
"ARCHAM","222","Introduction to Roman Archaeology","ARCHAM222","13","N/A","N/A"
"ARCHAM","228","Visual Cultures of Ancient Rome","ARCHAM228","9","N/A","N/A"
"ARCHAM","250","Topics in Archaeology of the Ancient Mediterranean","ARCHAM250","26","N/A","N/A"
"ARCHAM","327","Jews in the Roman Mediterranean: Archaeology, Religion, and Culture","ARCHAM327","N/A","N/A","N/A"
"ARCHAM","333","Digging Up the Past: Introduction to Archaeological Methods","ARCHAM333","17","N/A","N/A"
"ARCHAM","350","Topics in Archaeology of the Ancient Mediterranean","ARCHAM350","N/A","ARCHAM 221, 222, or 333","N/A"
"ARCHAM","354","Ancient Jerusalem: Archaeology, Religion, and Culture","ARCHAM354","47","N/A","N/A"
"ARCHAM","365","The Age of Alexander the Great","ARCHAM365","N/A","N/A","N/A"
"ARCHAM","375","Engaging Antiquity: Heritage, Museums, Media, Tourism, and Communities","ARCHAM375","N/A","N/A","N/A"
"ARCHAM","382","Food in the Ancient World: Subsistence and Symbol","ARCHAM382","30","N/A","N/A"
"ARCHAM","383","Death in the Ancient World","ARCHAM383","6","N/A","N/A"
"ARCHAM","387","Archaeology of Ancient Housing","ARCHAM387","N/A","N/A","N/A"
"ARCHAM","389","Pompeii","ARCHAM389","11","N/A","N/A"
"ARCHAM","420","Greece before History: The Art and Archaeology of Greek Lands ca 3500 to 700 BCE","ARCHAM420","N/A","N/A","N/A"
"ARCHAM","424","Archaeology of the Roman Provinces","ARCHAM424","N/A","Upperclass standing, and ARCHAM/HISTART 221 or 222.","N/A"
"ARCHAM","425","Hellenistic and Republican Roman Architecture","ARCHAM425","N/A","ARCHAM 222","N/A"
"ARCHAM","427","Roman Sculpture: Image and Identity","ARCHAM427","N/A","N/A","N/A"
"ARCHAM","435","The Art and Archaeology of Asia Minor","ARCHAM435","N/A","Upperclass standing.","N/A"
"ARCHAM","440","Cities and Sanctuaries of Classical Greece","ARCHAM440","N/A","Upperclass standing, and a course in archaeology.","N/A"
