Subject,Course Number,Course Name,Course Code,Workload %,Advisory Prerequisites,Enforced Prerequisites
"TO","465","Capstone - Management Consulting","TO465","67","TO 300 and senior standing/permission of instructor","(FIN 300 or FIN 302 or FIN 557) and (BBA Capstone Eligible or MM or Business Minor Senior)"
"TO","470","Revenue Management","TO470","N/A","TO 301 or TO 557 or equivalent","N/A"
"TO","482","Action Learning Projects in Operations, Procurement, and Supply Chain Management","TO482","52","N/A","TO 302 or 313"
"TO","502","Applied Business Statistics","TO502","7","College algebra","No Credit in TO 501 or 503 or 533 or 595"
"TO","505","Business Fundamentals","TO505","19","N/A","MSCM (Supply Chain Mgmt Mas)"
"TO","512","Decision Support with Spreadsheets","TO512","30","N/A","Graduate Standing and (No credit in TO 411 or TO 712)"
"TO","513","Spreadsheet Modeling and Applications","TO513","22","TO 411, TO 512, or permission of instructor","Graduate"
"TO","515","Business Application Development with Visual Basic for Excel","TO515","44","TO 512","GMBA or FTMBA or MAcc or MSCM or MBAN or MM or (preceded or accompanied by TO 701 or MFG 501)"
"TO","518","Linear Programming I","TO518","52","MATH 217, 417, or 419","N/A"
"TO","533","Applied Business Statistics","TO533","45","College Algebra","(Online MBA) and (No credit in TO 501, or TO 502 or waiver)"
"TO","534","Introduction to Operations","TO534","78","N/A","(Prior or concurrent enrollment in TO 501 or 502 or 533, or waiver) and (No credit in TO 551 or 552)"
"TO","535","Technology Management","TO535","51","N/A","N/A"
"TO","538","Empowering Business Decision Making with Generative AI","TO538","0","TO 640 or equivalent: e.g., MBAN 550, SI 506, etc.","(FTMBA, GMBA, MAcc, MSCM, MM, or MBAN) and (no credit in TO 438)"
"TO","548","Integrated Product Development","TO548","71","Instructor consent","Graduate Standing, excluding OMBA"
"TO","550","Data Visualization and Storytelling","TO550","N/A","N/A","Graduate"
"TO","552","Operations Management","TO552","57","N/A","(Preceded or accompanied by TO 502) and (No credit in TO 534 or 551 or TO 558 or TO 593 or waivers)"
"TO","557","Applied Business Statistics and Analytics","TO557","18","N/A","MM (Master of Management)"
"TO","558","Operations Management","TO558","53","N/A","TO 557"
"TO","560","Sustainable Operations and Supply Chain Management","TO560","60","TO 552 or TO 605","Graduate"
"TO","563","Innovation in Global Health Delivery:  Strategies for Enhancing Growth and Improving Access in Emerging Markets","TO563","45","TO 551 or 552 or 605 or equivalent","Graduate Standing, excluding OMBA"
"TO","566","Data + AI","TO566","27","TO 502 or equivalent","Graduate Standing or (preceded or accompanied by TO 701 or 501)"
"TO","567","Data Mining and Applied Multivariate Analysis","TO567","46","TO 501 or 502 or equivalent","Ross Graduate Standing excluding MM and PhD"
"TO","572","Applied Business Forecasting I","TO572","13","TO 502","Graduate Student or (prior or concurrent enrollment in TO 701 or MFG 501)"
"TO","582","Action Learning Projects in Operations, Procurement, and Supply Chain Management","TO582","52","N/A","(FTMBA or GMBA or MAcc or MSCM) and [(TO 551 or 552 or 593) or (preceded or accompanied by TO 605)]"
"TO","593","Operations Management","TO593","42","Global MBA Student","N/A"
"TO","595","Applied Business Statistics","TO595","12","Global MBA student only","GMBA"
"TO","601","Information Systems","TO601","N/A","N/A","No credit in STRATEGY/TO 514"
"TO","605","Manufacturing and Supply Operations","TO605","73","N/A","N/A"
"TO","616","Project Management","TO616","7","TO 551/552","Graduate"
"TO","618","Applied Business Analytics and Decisions","TO618","59","N/A","[GMBA or FTMBA or MAcc or MSCM or (preceded or accompanied by TO 701 or MFG 501)]) and no credit in TO 718 and no credit for MBAN students"
"TO","620","Global Supply Chain Management","TO620","45","TO 551/552","TO 534 or 551 or 552 or 593 or 605 or waivers"
"TO","621","Logistics","TO621","10","TO 552 or TO 605 or TO 551 or TO 593; can be taken concurrently","Graduate Student or (preceded or accompanied by TO 701 or MFG 501)"
"TO","623","Information Technology Strategy in Supply Chain and Logistics","TO623","13","N/A","Graduate"
"TO","624","Strategic Sourcing","TO624","55","N/A","GMBA or FTMBA or MAcc or MSCM or (prior or concurrent enrollment in TO 701 or MFG 501)"
"TO","628","Advanced Big Data Analytics","TO628","31","TO 567 or TO 618 or TO 640 or MKT 618 or instructor consent","Graduate Standing, excluding Ross PhD"
"TO","630","New Age of Innovation","TO630","13","N/A","GMBA or FTMBA or MAcc or MSCM"
"TO","633","Artificial Intelligence for Business","TO633","16","N/A","Graduate"
"TO","635","Behavioral Economics and Behavioral Operations Management","TO635","10","N/A","Graduate"
"TO","638","FinTech: Blockchain, Cryptocurrencies, and Other Technology Innovations In and Out of Finance","TO638","1","N/A","GMBA or FTMBA or MAcc or MSCM or MBAN or MM"
"TO","640","Big Data Management:  Tools and Techniques","TO640","19","N/A","GMBA or FTMBA or MAcc or MSCM"
"TO","649","Revenue Management","TO649","N/A","TO 501, TO 502, TO 595","GMBA or FTMBA or MAcc or MSCM"
"TO","685","Supply Chain Consulting Studio","TO685","N/A","N/A","N/A"
"TO","701","Topics in Global Operations","TO701","65","Must be enrolled in the Tauber Institute program","MSCM (Supply Chain Mgmt Mas)"
"TO","703","Tauber Institute Team Project","TO703","38","Must be enrolled in Tauber Institute program","TO 701"
"TO","712","Excel Skills for Business","TO712","59","N/A","[OMBA] and [No Credit in TO 411 or 512]"
"TO","718","Managerial Data Analytics","TO718","58","N/A","OMBA and no credit in TO 618"
"TO","720","Global Supply Chain Management","TO720","N/A","N/A","TO 534 and (Online MBA) and (no credit in TO 620 or WMBA 611)"
"TO","730","Digital Transformation and Business Model Innovation","TO730","17","N/A","(Ross Grad Student) and (no credit in TO 630)"
"TO","736","Supply Chain Management Colloquium","TO736","23","N/A","MSCM (Supply Chain Mgmt Mas)"
"TO","750","Independent Study Project","TO750","N/A","N/A","N/A"
"TO","751","Data Visualization and Storytelling","TO751","N/A","N/A","N/A"
"TO","899","Doctoral Seminar in Technology and Operations","TO899","28","N/A","N/A"
"TO","900","Special Research for Doctoral Applicants and Candidates","TO900","N/A","Ph.D. students only; permission of instructor required","N/A"
"TO","990","Dissertation-PreCandidacy","TO990","N/A","Ph.D. students only; permission of instructor required","N/A"
"TO","995","Dissertation-Candidacy","TO995","N/A","Ph.D. students only; permission of instructor required.","Candidate"
"TO","998","Doc Prog Intern","TO998","N/A","Enrollment is limited to 6 students with at least two full terms completed prior to registration.","N/A"
"TROMBONE","100","Performance","TROMBONE100","N/A","N/A","N/A"
"TROMBONE","112","Performance","TROMBONE112","N/A","N/A","N/A"
"TROMBONE","113","Performance","TROMBONE113","N/A","N/A","N/A"
"TROMBONE","114","Performance","TROMBONE114","N/A","N/A","N/A"
"TROMBONE","115","Performance","TROMBONE115","N/A","N/A","N/A"
"TROMBONE","116","Performance","TROMBONE116","N/A","N/A","N/A"
"TROMBONE","139","Performance","TROMBONE139","N/A","N/A","N/A"
"TROMBONE","140","Performance","TROMBONE140","N/A","N/A","N/A"
"TROMBONE","150","Performance","TROMBONE150","N/A","N/A","N/A"
"TROMBONE","190","Performance","TROMBONE190","N/A","N/A","N/A"
"TROMBONE","217","Performance","TROMBONE217","N/A","N/A","N/A"
"TROMBONE","218","Performance","TROMBONE218","N/A","N/A","N/A"
"TROMBONE","219","Performance","TROMBONE219","N/A","N/A","N/A"
"TROMBONE","220","Performance","TROMBONE220","N/A","N/A","N/A"
"TROMBONE","221","Performance","TROMBONE221","N/A","N/A","N/A"
"TROMBONE","222","Performance","TROMBONE222","N/A","N/A","N/A"
"TROMBONE","239","Performance","TROMBONE239","N/A","N/A","N/A"
"TROMBONE","240","Performance","TROMBONE240","N/A","N/A","N/A"
"TROMBONE","339","Performance","TROMBONE339","N/A","N/A","N/A"
"TROMBONE","340","Performance","TROMBONE340","N/A","N/A","N/A"
"TROMBONE","400","Performance","TROMBONE400","N/A","N/A","N/A"
"TROMBONE","415","Performance","TROMBONE415","N/A","N/A","N/A"
"TROMBONE","416","Performance","TROMBONE416","N/A","N/A","N/A"
"TROMBONE","417","Performance","TROMBONE417","N/A","N/A","N/A"
"TROMBONE","418","Performance","TROMBONE418","N/A","N/A","N/A"
"TROMBONE","419","Performance","TROMBONE419","N/A","N/A","N/A"
"TROMBONE","420","Performance","TROMBONE420","N/A","N/A","N/A"
"TROMBONE","421","Performance","TROMBONE421","N/A","N/A","N/A"
"TROMBONE","422","Performance","TROMBONE422","N/A","N/A","N/A"
"TROMBONE","423","Performance","TROMBONE423","N/A","N/A","N/A"
"TROMBONE","424","Performance","TROMBONE424","N/A","N/A","N/A"
"TROMBONE","425","Performance","TROMBONE425","N/A","N/A","N/A"
"TROMBONE","426","Performance","TROMBONE426","N/A","N/A","N/A"
"TROMBONE","439","Performance","TROMBONE439","N/A","N/A","N/A"
"TROMBONE","440","Performance","TROMBONE440","N/A","N/A","N/A"
"TROMBONE","500","Performance","TROMBONE500","N/A","N/A","N/A"
"TROMBONE","527","Performance","TROMBONE527","N/A","N/A","N/A"
"TROMBONE","528","Performance","TROMBONE528","N/A","N/A","N/A"
"TROMBONE","539","Performance","TROMBONE539","N/A","N/A","N/A"
"TROMBONE","540","Performance","TROMBONE540","N/A","N/A","N/A"
"TROMBONE","600","Performance","TROMBONE600","N/A","N/A","N/A"
"TROMBONE","639","Performance","TROMBONE639","N/A","N/A","N/A"
"TROMBONE","640","Performance","TROMBONE640","N/A","N/A","N/A"
"TRUM","100","Performance","TRUM100","N/A","N/A","N/A"
"TRUM","112","Performance","TRUM112","N/A","N/A","N/A"
"TRUM","113","Performance","TRUM113","N/A","N/A","N/A"
"TRUM","114","Performance","TRUM114","N/A","N/A","N/A"
"TRUM","115","Performance","TRUM115","N/A","N/A","N/A"
"TRUM","116","Performance","TRUM116","N/A","N/A","N/A"
"TRUM","139","Performance","TRUM139","N/A","N/A","N/A"
"TRUM","140","Performance","TRUM140","N/A","N/A","N/A"
"TRUM","150","Performance","TRUM150","N/A","N/A","N/A"
"TRUM","190","Performance","TRUM190","N/A","N/A","N/A"
"TRUM","217","Performance","TRUM217","N/A","N/A","N/A"
"TRUM","218","Performance","TRUM218","N/A","N/A","N/A"
"TRUM","219","Performance","TRUM219","N/A","N/A","N/A"
"TRUM","220","Performance","TRUM220","N/A","N/A","N/A"
"TRUM","221","Performance","TRUM221","N/A","N/A","N/A"
"TRUM","222","Performance","TRUM222","N/A","N/A","N/A"
"TRUM","239","Performance","TRUM239","N/A","N/A","N/A"
"TRUM","240","Performance","TRUM240","N/A","N/A","N/A"
"TRUM","339","Performance","TRUM339","N/A","N/A","N/A"
"TRUM","340","Performance","TRUM340","N/A","N/A","N/A"
"TRUM","400","Performance","TRUM400","N/A","N/A","N/A"
"TRUM","415","Performance","TRUM415","N/A","N/A","N/A"
"TRUM","416","Performance","TRUM416","N/A","N/A","N/A"
"TRUM","417","Performance","TRUM417","N/A","N/A","N/A"
"TRUM","418","Performance","TRUM418","N/A","N/A","N/A"
"TRUM","419","Performance","TRUM419","N/A","N/A","N/A"
"TRUM","420","Performance","TRUM420","N/A","N/A","N/A"
"TRUM","421","Performance","TRUM421","N/A","N/A","N/A"
"TRUM","422","Performance","TRUM422","N/A","N/A","N/A"
"TRUM","423","Performance","TRUM423","N/A","N/A","N/A"
"TRUM","424","Performance","TRUM424","N/A","N/A","N/A"
"TRUM","425","Performance","TRUM425","N/A","N/A","N/A"
"TRUM","426","Performance","TRUM426","N/A","N/A","N/A"
"TRUM","439","Performance","TRUM439","N/A","N/A","N/A"
"TRUM","440","Performance","TRUM440","N/A","N/A","N/A"
"TRUM","500","Performance","TRUM500","N/A","N/A","N/A"
"TRUM","527","Performance","TRUM527","N/A","N/A","N/A"
"TRUM","528","Performance","TRUM528","N/A","N/A","N/A"
"TRUM","539","Performance","TRUM539","N/A","N/A","N/A"
"TRUM","540","Performance","TRUM540","N/A","N/A","N/A"
"TRUM","600","Performance","TRUM600","N/A","N/A","N/A"
"TRUM","639","Performance","TRUM639","N/A","N/A","N/A"
"TRUM","640","Performance","TRUM640","N/A","N/A","N/A"
"TUBA","100","Performance","TUBA100","N/A","N/A","N/A"
"TUBA","112","Performance","TUBA112","N/A","N/A","N/A"
"TUBA","113","Performance","TUBA113","N/A","N/A","N/A"
"TUBA","114","Performance","TUBA114","N/A","N/A","N/A"
"TUBA","115","Performance","TUBA115","N/A","N/A","N/A"
"TUBA","116","Performance","TUBA116","N/A","N/A","N/A"
"TUBA","139","Performance","TUBA139","N/A","N/A","N/A"
"TUBA","140","Performance","TUBA140","N/A","N/A","N/A"
"TUBA","150","Performance","TUBA150","N/A","N/A","N/A"
"TUBA","190","Performance","TUBA190","N/A","N/A","N/A"
"TUBA","217","Performance","TUBA217","N/A","N/A","N/A"
"TUBA","218","Performance","TUBA218","N/A","N/A","N/A"
"TUBA","219","Performance","TUBA219","N/A","N/A","N/A"
"TUBA","220","Performance","TUBA220","N/A","N/A","N/A"
"TUBA","221","Performance","TUBA221","N/A","N/A","N/A"
"TUBA","222","Performance","TUBA222","N/A","N/A","N/A"
"TUBA","239","Performance","TUBA239","N/A","N/A","N/A"
"TUBA","240","Performance","TUBA240","N/A","N/A","N/A"
"TUBA","339","Performance","TUBA339","N/A","N/A","N/A"
"TUBA","340","Performance","TUBA340","N/A","N/A","N/A"
"TUBA","400","Performance","TUBA400","N/A","N/A","N/A"
"TUBA","415","Performance","TUBA415","N/A","N/A","N/A"
"TUBA","416","Performance","TUBA416","N/A","N/A","N/A"
"TUBA","417","Performance","TUBA417","N/A","N/A","N/A"
"TUBA","418","Performance","TUBA418","N/A","N/A","N/A"
"TUBA","419","Performance","TUBA419","N/A","N/A","N/A"
"TUBA","420","Performance","TUBA420","N/A","N/A","N/A"
"TUBA","421","Performance","TUBA421","N/A","N/A","N/A"
"TUBA","422","Performance","TUBA422","N/A","N/A","N/A"
"TUBA","423","Performance","TUBA423","N/A","N/A","N/A"
"TUBA","424","Performance","TUBA424","N/A","N/A","N/A"
"TUBA","425","Performance","TUBA425","N/A","N/A","N/A"
"TUBA","426","Performance","TUBA426","N/A","N/A","N/A"
"TUBA","439","Performance","TUBA439","N/A","N/A","N/A"
"TUBA","440","Performance","TUBA440","N/A","N/A","N/A"
"TUBA","500","Performance","TUBA500","N/A","N/A","N/A"
"TUBA","527","Performance","TUBA527","N/A","N/A","N/A"
"TUBA","528","Performance","TUBA528","N/A","N/A","N/A"
"TUBA","539","Performance","TUBA539","N/A","N/A","N/A"
"TUBA","540","Performance","TUBA540","N/A","N/A","N/A"
"TUBA","600","Performance","TUBA600","N/A","N/A","N/A"
"TUBA","639","Performance","TUBA639","N/A","N/A","N/A"
"TUBA","640","Performance","TUBA640","N/A","N/A","N/A"
"TURKISH","101","Elementary Turkish I","TURKISH101","7","N/A","N/A"
"TURKISH","102","Elem Turkish II","TURKISH102","15","TURKISH 101 (AAPTIS 151) or equivalent","N/A"
"TURKISH","201","Intermediate Turkish I","TURKISH201","10","TURKISH 102 (AAPTIS 152) or TURKISH 103 (AAPTIS 155)","N/A"
"TURKISH","202","Intermed Turkish II","TURKISH202","7","TURKISH 201 (AAPTIS 251)","N/A"
"TURKISH","400","Seeds of Peace: Cross-Cultural Talk in the Middle East","TURKISH400","7","N/A","TURKISH 202; (C- or better)"
"TURKISH","407","Readings in Ottoman Turkish","TURKISH407","N/A","TURKISH 406","N/A"
"TURKISH","408","Elements of Ottoman Turkish I: Arabic and Persian elements in Turkish","TURKISH408","N/A","Second year proficiency in Turkish","N/A"
"TURKISH","409","Elements of Ottoman Turkish II: Writing Turkish in Arabic Script","TURKISH409","N/A","First year proficiency in Turkish and first year proficiency in either Arabic or Persian","N/A"
"TURKISH","410","Topics in Turkish Language","TURKISH410","N/A","Advanced Turkish proficiency or permission of instructor","N/A"
"TURKISH","499","Independent Study in Turkish","TURKISH499","N/A","N/A","N/A"
"TURKISH","501","Intermediate Turkish I","TURKISH501","N/A","TURKISH 102 (AAPTIS 152) or TURKISH 103 (AAPTIS 155)","N/A"
"TURKISH","502","Intermediate Turkish II","TURKISH502","N/A","TURKISH 201 (AAPTIS 251)","N/A"
"TURKISH","504","Modern Turkish Readings and Communication","TURKISH504","N/A","TURKISH 202 (AAPTIS 252) or TURKISH 203 (AAPTIS 255).","N/A"
"UARTS","150","Atlas | navigate your academic world","UARTS150","N/A","N/A","N/A"
"UARTS","175","Collaborative Creative Projects","UARTS175","34","N/A","UARTS 150"
"UARTS","250","Interdisciplinary Innovation and Creative Thinking","UARTS250","0","N/A","N/A"
"UARTS","260","Introductory ArtsEngine Project","UARTS260","16","N/A","N/A"
"UARTS","275","Leading Collaborative Creative Projects","UARTS275","N/A","N/A","N/A"
"UARTS","290","Special Topics in University Arts","UARTS290","N/A","N/A","N/A"
"UARTS","360","Intermediate ArtsEngine Project","UARTS360","N/A","N/A","N/A"
"UARTS","460","Advanced ArtsEngine Project","UARTS460","N/A","N/A","N/A"
"UARTS","550","Creative Process","UARTS550","N/A","N/A","N/A"
"UARTS","560","Graduate ArtsEngine Project","UARTS560","22","N/A","N/A"
"UARTS","590","Special Topics in University Arts","UARTS590","N/A","N/A","N/A"
"UC","10","Seapower and Maritime Affairs","UC10","N/A","N/A","N/A"
"UC","101","Seapower and Maritime Affairs","UC101","N/A","N/A","N/A"
"UC","110","Introduction to Information Studies","UC110","58","N/A","N/A"
"UC","151","First-Year Social Science Seminar","UC151","0","Enrollment restricted to first-year students, including those with sophomore standing.","N/A"
"UC","154","First-Year Interdisciplinary Seminar","UC154","33","Enrollment restricted to first-year students, including those with sophomore standing.","N/A"
